DATE_TIME,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,AC_POWER,DAILY_YIELD
6/1/2020 8:00,25.68911743,29.60674847,0.161106645,239.4928571,274.4285714
6/1/2020 8:15,25.83838214,29.69835993,0.217574115,317.9933333,350.3333333
6/1/2020 8:15,25.83838214,29.69835993,0.217574115,296.2,333.3333333
6/1/2020 8:15,25.83838214,29.69835993,0.217574115,300.64,336.4
6/1/2020 8:15,25.83838214,29.69835993,0.217574115,277.0133333,315.8666667
6/1/2020 8:15,25.83838214,29.69835993,0.217574115,314.0933333,345.3333333
6/1/2020 8:15,25.83838214,29.69835993,0.217574115,290.5714286,321.2142857
6/1/2020 8:15,25.83838214,29.69835993,0.217574115,301.4714286,328.6428571
6/1/2020 8:15,25.83838214,29.69835993,0.217574115,308.96,349.8
6/1/2020 8:15,25.83838214,29.69835993,0.217574115,304.04,334.4
6/1/2020 8:15,25.83838214,29.69835993,0.217574115,292.9533333,329.2666667
6/1/2020 8:15,25.83838214,29.69835993,0.217574115,315.4066667,346.2
6/1/2020 8:15,25.83838214,29.69835993,0.217574115,248.3533333,283.2
6/1/2020 8:15,25.83838214,29.69835993,0.217574115,294.1933333,340.7333333
6/1/2020 8:15,25.83838214,29.69835993,0.217574115,266.7333333,297.6666667
6/1/2020 8:15,25.83838214,29.69835993,0.217574115,309.8666667,341.4666667
6/1/2020 8:15,25.83838214,29.69835993,0.217574115,309.18,351.2
6/1/2020 8:15,25.83838214,29.69835993,0.217574115,297.7666667,343
6/1/2020 8:15,25.83838214,29.69835993,0.217574115,302.8214286,333.1428571
6/1/2020 8:15,25.83838214,29.69835993,0.217574115,288.2571429,319.3571429
6/1/2020 8:15,25.83838214,29.69835993,0.217574115,308.2333333,344.0666667
6/1/2020 8:15,25.83838214,29.69835993,0.217574115,305.5933333,338.8666667
6/1/2020 8:15,25.83838214,29.69835993,0.217574115,291.0533333,334.7333333
6/1/2020 8:30,26.10598753,30.99204107,0.281624365,430.8066667,440.8666667
6/1/2020 8:30,26.10598753,30.99204107,0.281624365,382.1666667,415.6666667
6/1/2020 8:30,26.10598753,30.99204107,0.281624365,378.6333333,422.1333333
6/1/2020 8:30,26.10598753,30.99204107,0.281624365,394.5428571,393.9285714
6/1/2020 8:30,26.10598753,30.99204107,0.281624365,403.6,429.3571429
6/1/2020 8:30,26.10598753,30.99204107,0.281624365,371.86,399.2666667
6/1/2020 8:30,26.10598753,30.99204107,0.281624365,377.02,409.6
6/1/2020 8:30,26.10598753,30.99204107,0.281624365,431.4,437.5333333
6/1/2020 8:30,26.10598753,30.99204107,0.281624365,400.5714286,415.5
6/1/2020 8:30,26.10598753,30.99204107,0.281624365,390.1266667,411.5333333
6/1/2020 8:30,26.10598753,30.99204107,0.281624365,431.4,435.1333333
6/1/2020 8:30,26.10598753,30.99204107,0.281624365,367.0071429,353.2857143
6/1/2020 8:30,26.10598753,30.99204107,0.281624365,410.9133333,426.9333333
6/1/2020 8:30,26.10598753,30.99204107,0.281624365,236.52,281.6666667
6/1/2020 8:30,26.10598753,30.99204107,0.281624365,410.6428571,426.9285714
6/1/2020 8:30,26.10598753,30.99204107,0.281624365,436.4266667,440.9333333
6/1/2020 8:30,26.10598753,30.99204107,0.281624365,421.0666667,427.6666667
6/1/2020 8:30,26.10598753,30.99204107,0.281624365,377.7533333,414.8
6/1/2020 8:30,26.10598753,30.99204107,0.281624365,369.8,398.0666667
6/1/2020 8:30,26.10598753,30.99204107,0.281624365,393.4666667,428.5333333
6/1/2020 8:30,26.10598753,30.99204107,0.281624365,385.2928571,422.1428571
6/1/2020 8:30,26.10598753,30.99204107,0.281624365,390.3933333,416.9333333
6/1/2020 8:45,26.78541407,35.38309024,0.547218647,785.6733333,597.8666667
6/1/2020 8:45,26.78541407,35.38309024,0.547218647,737.1533333,560.3333333
6/1/2020 8:45,26.78541407,35.38309024,0.547218647,742.74,564.8
6/1/2020 8:45,26.78541407,35.38309024,0.547218647,701.6466667,530.6
6/1/2020 8:45,26.78541407,35.38309024,0.547218647,735.3533333,569.7333333
6/1/2020 8:45,26.78541407,35.38309024,0.547218647,716.04,535.5333333
6/1/2020 8:45,26.78541407,35.38309024,0.547218647,729.8133333,548.5333333
6/1/2020 8:45,26.78541407,35.38309024,0.547218647,781.2266667,593.3333333
6/1/2020 8:45,26.78541407,35.38309024,0.547218647,720.5466667,554.2
6/1/2020 8:45,26.78541407,35.38309024,0.547218647,729.36,553.9333333
6/1/2020 8:45,26.78541407,35.38309024,0.547218647,774.8133333,590.5333333
6/1/2020 8:45,26.78541407,35.38309024,0.547218647,627.7333333,480.3333333
6/1/2020 8:45,26.78541407,35.38309024,0.547218647,767.3933333,577.6666667
6/1/2020 8:45,26.78541407,35.38309024,0.547218647,552.42,414.1333333
6/1/2020 8:45,26.78541407,35.38309024,0.547218647,725.4466667,569.3333333
6/1/2020 8:45,26.78541407,35.38309024,0.547218647,784.28,598.9333333
6/1/2020 8:45,26.78541407,35.38309024,0.547218647,773.24,583.6666667
6/1/2020 8:45,26.78541407,35.38309024,0.547218647,637.7,536.3333333
6/1/2020 8:45,26.78541407,35.38309024,0.547218647,708.2333333,533.4666667
6/1/2020 8:45,26.78541407,35.38309024,0.547218647,756.7533333,577.7333333
6/1/2020 8:45,26.78541407,35.38309024,0.547218647,723.1,559.6
6/1/2020 8:45,26.78541407,35.38309024,0.547218647,740.0333333,562.5333333
6/1/2020 9:00,27.5159312,39.7507344,0.660321149,910.1571429,801.8571429
6/1/2020 9:00,27.5159312,39.7507344,0.660321149,873.1,755.3571429
6/1/2020 9:00,27.5159312,39.7507344,0.660321149,878.0285714,763.3571429
6/1/2020 9:00,27.5159312,39.7507344,0.660321149,812.8733333,726
6/1/2020 9:00,27.5159312,39.7507344,0.660321149,882.3642857,781.3571429
6/1/2020 9:00,27.5159312,39.7507344,0.660321149,858.8866667,739.5333333
6/1/2020 9:00,27.5159312,39.7507344,0.660321149,874.0933333,754.7333333
6/1/2020 9:00,27.5159312,39.7507344,0.660321149,900.4,800.7142857
6/1/2020 9:00,27.5159312,39.7507344,0.660321149,849.4142857,756.8571429
6/1/2020 9:00,27.5159312,39.7507344,0.660321149,855.24,759.0666667
6/1/2020 9:00,27.5159312,39.7507344,0.660321149,894.7714286,797.7857143
6/1/2020 9:00,27.5159312,39.7507344,0.660321149,726.94,650.5333333
6/1/2020 9:00,27.5159312,39.7507344,0.660321149,885.0266667,787.1333333
6/1/2020 9:00,27.5159312,39.7507344,0.660321149,835.6714286,725.5714286
6/1/2020 9:00,27.5159312,39.7507344,0.660321149,858.4071429,771.9285714
6/1/2020 9:00,27.5159312,39.7507344,0.660321149,903.1142857,802.7142857
6/1/2020 9:00,27.5159312,39.7507344,0.660321149,891.0666667,793.6
6/1/2020 9:00,27.5159312,39.7507344,0.660321149,756.7466667,724.8
6/1/2020 9:00,27.5159312,39.7507344,0.660321149,844.54,733.5333333
6/1/2020 9:00,27.5159312,39.7507344,0.660321149,878.4071429,778.3571429
6/1/2020 9:00,27.5159312,39.7507344,0.660321149,868.7785714,763.5
6/1/2020 9:00,27.5159312,39.7507344,0.660321149,878.5466667,766
6/1/2020 9:15,28.24577023,41.8187468,0.69873648,914.9933333,1032.866667
6/1/2020 9:15,28.24577023,41.8187468,0.69873648,910.7266667,974.8
6/1/2020 9:15,28.24577023,41.8187468,0.69873648,913.3933333,983.2
6/1/2020 9:15,28.24577023,41.8187468,0.69873648,806.06,937.1333333
6/1/2020 9:15,28.24577023,41.8187468,0.69873648,933.94,1005.133333
6/1/2020 9:15,28.24577023,41.8187468,0.69873648,922.0266667,962.2
6/1/2020 9:15,28.24577023,41.8187468,0.69873648,933.9466667,982.1333333
6/1/2020 9:15,28.24577023,41.8187468,0.69873648,882.7733333,1027.066667
6/1/2020 9:15,28.24577023,41.8187468,0.69873648,911.4333333,974.6666667
6/1/2020 9:15,28.24577023,41.8187468,0.69873648,817.3071429,971.5714286
6/1/2020 9:15,28.24577023,41.8187468,0.69873648,939.1466667,1023.266667
6/1/2020 9:15,28.24577023,41.8187468,0.69873648,741.9333333,845.2
6/1/2020 9:15,28.24577023,41.8187468,0.69873648,837.5857143,1010.428571
6/1/2020 9:15,28.24577023,41.8187468,0.69873648,784.72,815.9333333
6/1/2020 9:15,28.24577023,41.8187468,0.69873648,937.5933333,1000.2
6/1/2020 9:15,28.24577023,41.8187468,0.69873648,871.6266667,1036.8
6/1/2020 9:15,28.24577023,41.8187468,0.69873648,839.5071429,1017.214286
6/1/2020 9:15,28.24577023,41.8187468,0.69873648,727.0866667,895.8666667
6/1/2020 9:15,28.24577023,41.8187468,0.69873648,907.4,953.8666667
6/1/2020 9:15,28.24577023,41.8187468,0.69873648,903.9733333,1001.333333
6/1/2020 9:15,28.24577023,41.8187468,0.69873648,910.56,987.7333333
6/1/2020 9:15,28.24577023,41.8187468,0.69873648,888.7214286,983.5
6/1/2020 9:30,29.05904,46.36068414,0.813793298,882.2066667,1247.4
6/1/2020 9:30,29.05904,46.36068414,0.813793298,1032.426667,1225.133333
6/1/2020 9:30,29.05904,46.36068414,0.813793298,1060.513333,1229.266667
6/1/2020 9:30,29.05904,46.36068414,0.813793298,639.8066667,1104.933333
6/1/2020 9:30,29.05904,46.36068414,0.813793298,1086.66,1261.533333
6/1/2020 9:30,29.05904,46.36068414,0.813793298,955.1357143,1190.5
6/1/2020 9:30,29.05904,46.36068414,0.813793298,980.0071429,1213.642857
6/1/2020 9:30,29.05904,46.36068414,0.813793298,898.3933333,1241.533333
6/1/2020 9:30,29.05904,46.36068414,0.813793298,1054.826667,1227.733333
6/1/2020 9:30,29.05904,46.36068414,0.813793298,908.6066667,1187.133333
6/1/2020 9:30,29.05904,46.36068414,0.813793298,780.8533333,1234.533333
6/1/2020 9:30,29.05904,46.36068414,0.813793298,579.8666667,996.1333333
6/1/2020 9:30,29.05904,46.36068414,0.813793298,851.5133333,1221.133333
6/1/2020 9:30,29.05904,46.36068414,0.813793298,1010.493333,1187.4
6/1/2020 9:30,29.05904,46.36068414,0.813793298,1071.933333,1249.666667
6/1/2020 9:30,29.05904,46.36068414,0.813793298,856.64,1241.4
6/1/2020 9:30,29.05904,46.36068414,0.813793298,868.2066667,1228.466667
6/1/2020 9:30,29.05904,46.36068414,0.813793298,1052.457143,1130.214286
6/1/2020 9:30,29.05904,46.36068414,0.813793298,955.7285714,1179.785714
6/1/2020 9:30,29.05904,46.36068414,0.813793298,999.12,1249.2
6/1/2020 9:30,29.05904,46.36068414,0.813793298,1060.993333,1234.533333
6/1/2020 9:30,29.05904,46.36068414,0.813793298,984.1466667,1223.733333
6/1/2020 9:45,29.39469397,49.35060227,0.788344361,949.3066667,1461.933333
6/1/2020 9:45,29.39469397,49.35060227,0.788344361,1062.286667,1483.133333
6/1/2020 9:45,29.39469397,49.35060227,0.788344361,1010.66,1490.533333
6/1/2020 9:45,29.39469397,49.35060227,0.788344361,904.12,1300.866667
6/1/2020 9:45,29.39469397,49.35060227,0.788344361,652.4333333,1507.533333
6/1/2020 9:45,29.39469397,49.35060227,0.788344361,510.2466667,1381
6/1/2020 9:45,29.39469397,49.35060227,0.788344361,666.76,1415.933333
6/1/2020 9:45,29.39469397,49.35060227,0.788344361,980.8733333,1459.266667
6/1/2020 9:45,29.39469397,49.35060227,0.788344361,628.1066667,1462.6
6/1/2020 9:45,29.39469397,49.35060227,0.788344361,1053.52,1412.133333
6/1/2020 9:45,29.39469397,49.35060227,0.788344361,796.3866667,1422.466667
6/1/2020 9:45,29.39469397,49.35060227,0.788344361,748.9,1165.733333
6/1/2020 9:45,29.39469397,49.35060227,0.788344361,1058.98,1434.8
6/1/2020 9:45,29.39469397,49.35060227,0.788344361,874.8666667,1324.533333
6/1/2020 9:45,29.39469397,49.35060227,0.788344361,698.6933333,1499.666667
6/1/2020 9:45,29.39469397,49.35060227,0.788344361,978.3733333,1458.2
6/1/2020 9:45,29.39469397,49.35060227,0.788344361,1046.24,1440.266667
6/1/2020 9:45,29.39469397,49.35060227,0.788344361,788.3533333,1356.333333
6/1/2020 9:45,29.39469397,49.35060227,0.788344361,518.5866667,1379.2
6/1/2020 9:45,29.39469397,49.35060227,0.788344361,1056.113333,1496.533333
6/1/2020 9:45,29.39469397,49.35060227,0.788344361,653.9,1468.2
6/1/2020 9:45,29.39469397,49.35060227,0.788344361,1059.28,1471.533333
6/1/2020 10:00,29.30169255,47.55944086,0.625476225,1112.566667,1738
6/1/2020 10:00,29.30169255,47.55944086,0.625476225,863.84,1712.133333
6/1/2020 10:00,29.30169255,47.55944086,0.625476225,756.4133333,1705.533333
6/1/2020 10:00,29.30169255,47.55944086,0.625476225,1077.066667,1556.8
6/1/2020 10:00,29.30169255,47.55944086,0.625476225,745.4357143,1644.5
6/1/2020 10:00,29.30169255,47.55944086,0.625476225,712.0466667,1512.4
6/1/2020 10:00,29.30169255,47.55944086,0.625476225,689.3133333,1574.333333
6/1/2020 10:00,29.30169255,47.55944086,0.625476225,1113.893333,1741
6/1/2020 10:00,29.30169255,47.55944086,0.625476225,688.2214286,1593.785714
6/1/2020 10:00,29.30169255,47.55944086,0.625476225,1035.2,1676.2
6/1/2020 10:00,29.30169255,47.55944086,0.625476225,1081.193333,1664.466667
6/1/2020 10:00,29.30169255,47.55944086,0.625476225,972.44,1387.8
6/1/2020 10:00,29.30169255,47.55944086,0.625476225,1186.54,1732.8
6/1/2020 10:00,29.30169255,47.55944086,0.625476225,736.98,1515.066667
6/1/2020 10:00,29.30169255,47.55944086,0.625476225,660.9928571,1651.071429
6/1/2020 10:00,29.30169255,47.55944086,0.625476225,1128.926667,1739.4
6/1/2020 10:00,29.30169255,47.55944086,0.625476225,1171.853333,1742.666667
6/1/2020 10:00,29.30169255,47.55944086,0.625476225,786.9733333,1539.733333
6/1/2020 10:00,29.30169255,47.55944086,0.625476225,658.6666667,1502.466667
6/1/2020 10:00,29.30169255,47.55944086,0.625476225,973.84,1743.2
6/1/2020 10:00,29.30169255,47.55944086,0.625476225,825.1071429,1622.285714
6/1/2020 10:00,29.30169255,47.55944086,0.625476225,910.4533333,1708.133333
6/1/2020 10:15,29.8226225,50.4896434,0.918448095,1205.907143,2027.357143
6/1/2020 10:15,29.8226225,50.4896434,0.918448095,1094.185714,1970.071429
6/1/2020 10:15,29.8226225,50.4896434,0.918448095,1089.692857,1948
6/1/2020 10:15,29.8226225,50.4896434,0.918448095,1055.75,1816.285714
6/1/2020 10:15,29.8226225,50.4896434,0.918448095,1192.12,1897.933333
6/1/2020 10:15,29.8226225,50.4896434,0.918448095,1065.44,1758.733333
6/1/2020 10:15,29.8226225,50.4896434,0.918448095,1042.533333,1822.533333
6/1/2020 10:15,29.8226225,50.4896434,0.918448095,1191.164286,2029.071429
6/1/2020 10:15,29.8226225,50.4896434,0.918448095,1156.98,1828.466667
6/1/2020 10:15,29.8226225,50.4896434,0.918448095,1139.686667,1963.066667
6/1/2020 10:15,29.8226225,50.4896434,0.918448095,1185.214286,1955.857143
6/1/2020 10:15,29.8226225,50.4896434,0.918448095,947.2214286,1623.428571
6/1/2020 10:15,29.8226225,50.4896434,0.918448095,1075.06,2024.8
6/1/2020 10:15,29.8226225,50.4896434,0.918448095,1102.057143,1878.928571
6/1/2020 10:15,29.8226225,50.4896434,0.918448095,1187.2,1865.333333
6/1/2020 10:15,29.8226225,50.4896434,0.918448095,1189.285714,2025.5
6/1/2020 10:15,29.8226225,50.4896434,0.918448095,1153.666667,2036.6
6/1/2020 10:15,29.8226225,50.4896434,0.918448095,1050.106667,1794.2
6/1/2020 10:15,29.8226225,50.4896434,0.918448095,1086,1743.533333
6/1/2020 10:15,29.8226225,50.4896434,0.918448095,1180.935714,2019.5
6/1/2020 10:15,29.8226225,50.4896434,0.918448095,1090.233333,1876.066667
6/1/2020 10:15,29.8226225,50.4896434,0.918448095,1033.713333,1979
6/1/2020 10:30,30.16054776,49.79540931,0.688386228,875.5333333,2285.266667
6/1/2020 10:30,30.16054776,49.79540931,0.688386228,872.9066667,2210.4
6/1/2020 10:30,30.16054776,49.79540931,0.688386228,928.06,2199.6
6/1/2020 10:30,30.16054776,49.79540931,0.688386228,1041.326667,2075.866667
6/1/2020 10:30,30.16054776,49.79540931,0.688386228,947.2066667,2181.8
6/1/2020 10:30,30.16054776,49.79540931,0.688386228,685.8,1980.533333
6/1/2020 10:30,30.16054776,49.79540931,0.688386228,770.14,2049.333333
6/1/2020 10:30,30.16054776,49.79540931,0.688386228,840.12,2278.4
6/1/2020 10:30,30.16054776,49.79540931,0.688386228,882.56,2102.133333
6/1/2020 10:30,30.16054776,49.79540931,0.688386228,745.15,2194.857143
6/1/2020 10:30,30.16054776,49.79540931,0.688386228,956.68,2232
6/1/2020 10:30,30.16054776,49.79540931,0.688386228,949.5333333,1863.8
6/1/2020 10:30,30.16054776,49.79540931,0.688386228,918.9714286,2266
6/1/2020 10:30,30.16054776,49.79540931,0.688386228,865.68,2138.933333
6/1/2020 10:30,30.16054776,49.79540931,0.688386228,985.34,2158.466667
6/1/2020 10:30,30.16054776,49.79540931,0.688386228,905.7466667,2286.733333
6/1/2020 10:30,30.16054776,49.79540931,0.688386228,878.9,2283
6/1/2020 10:30,30.16054776,49.79540931,0.688386228,879.4733333,2037.666667
6/1/2020 10:30,30.16054776,49.79540931,0.688386228,742.3933333,1980.266667
6/1/2020 10:30,30.16054776,49.79540931,0.688386228,835.3933333,2267.6
6/1/2020 10:30,30.16054776,49.79540931,0.688386228,937.5266667,2137
6/1/2020 10:30,30.16054776,49.79540931,0.688386228,827.0071429,2205.357143
6/1/2020 10:45,30.09952903,43.9329496,0.319999715,522.32,2469.6
6/1/2020 10:45,30.09952903,43.9329496,0.319999715,449.2466667,2383.133333
6/1/2020 10:45,30.09952903,43.9329496,0.319999715,438.3533333,2369.066667
6/1/2020 10:45,30.09952903,43.9329496,0.319999715,485.94,2278.6
6/1/2020 10:45,30.09952903,43.9329496,0.319999715,428.14,2351.133333
6/1/2020 10:45,30.09952903,43.9329496,0.319999715,436.1714286,2120.785714
6/1/2020 10:45,30.09952903,43.9329496,0.319999715,444.95,2198.928571
6/1/2020 10:45,30.09952903,43.9329496,0.319999715,502.0133333,2460.933333
6/1/2020 10:45,30.09952903,43.9329496,0.319999715,419.4066667,2260.266667
6/1/2020 10:45,30.09952903,43.9329496,0.319999715,457.8333333,2352.2
6/1/2020 10:45,30.09952903,43.9329496,0.319999715,519.38,2419.866667
6/1/2020 10:45,30.09952903,43.9329496,0.319999715,436.8466667,2038.666667
6/1/2020 10:45,30.09952903,43.9329496,0.319999715,482.1733333,2441.2
6/1/2020 10:45,30.09952903,43.9329496,0.319999715,448.8,2462.933333
6/1/2020 10:45,30.09952903,43.9329496,0.319999715,424.5866667,2332.8
6/1/2020 10:45,30.09952903,43.9329496,0.319999715,505.06,2474.4
6/1/2020 10:45,30.09952903,43.9329496,0.319999715,485.04,2462.4
6/1/2020 10:45,30.09952903,43.9329496,0.319999715,429.5785714,2194.5
6/1/2020 10:45,30.09952903,43.9329496,0.319999715,424.6642857,2118.5
6/1/2020 10:45,30.09952903,43.9329496,0.319999715,466.9,2436.933333
6/1/2020 10:45,30.09952903,43.9329496,0.319999715,424.7,2300.4
6/1/2020 10:45,30.09952903,43.9329496,0.319999715,472.8933333,2371.4
6/1/2020 11:00,30.16543687,41.23620903,0.316754624,485.76,2586.466667
6/1/2020 11:00,30.16543687,41.23620903,0.316754624,461.3666667,2493.6
6/1/2020 11:00,30.16543687,41.23620903,0.316754624,484.8933333,2481.466667
6/1/2020 11:00,30.16543687,41.23620903,0.316754624,406.0933333,2384.533333
6/1/2020 11:00,30.16543687,41.23620903,0.316754624,548.4666667,2464.066667
6/1/2020 11:00,30.16543687,41.23620903,0.316754624,521.6933333,2225.933333
6/1/2020 11:00,30.16543687,41.23620903,0.316754624,502.3733333,2306.8
6/1/2020 11:00,30.16543687,41.23620903,0.316754624,494.5733333,2576.666667
6/1/2020 11:00,30.16543687,41.23620903,0.316754624,586.3866667,2370.266667
6/1/2020 11:00,30.16543687,41.23620903,0.316754624,444.9666667,2461.733333
6/1/2020 11:00,30.16543687,41.23620903,0.316754624,450.6266667,2532.933333
6/1/2020 11:00,30.16543687,41.23620903,0.316754624,365.6133333,2135.733333
6/1/2020 11:00,30.16543687,41.23620903,0.316754624,466.78,2559.866667
6/1/2020 11:00,30.16543687,41.23620903,0.316754624,484.5933333,2575.266667
6/1/2020 11:00,30.16543687,41.23620903,0.316754624,553,2444.866667
6/1/2020 11:00,30.16543687,41.23620903,0.316754624,482.6266667,2594.466667
6/1/2020 11:00,30.16543687,41.23620903,0.316754624,459.0866667,2578.266667
6/1/2020 11:00,30.16543687,41.23620903,0.316754624,492,2298.066667
6/1/2020 11:00,30.16543687,41.23620903,0.316754624,550.68,2222.933333
6/1/2020 11:00,30.16543687,41.23620903,0.316754624,466.0733333,2549.466667
6/1/2020 11:00,30.16543687,41.23620903,0.316754624,534.7666667,2410.933333
6/1/2020 11:00,30.16543687,41.23620903,0.316754624,483.1733333,2483.8
6/1/2020 11:15,30.59765,43.20352179,0.454341831,609.3133333,2723.866667
6/1/2020 11:15,30.59765,43.20352179,0.454341831,654.5466667,2633.333333
6/1/2020 11:15,30.59765,43.20352179,0.454341831,636.7333333,2626.066667
6/1/2020 11:15,30.59765,43.20352179,0.454341831,526.4133333,2494.866667
6/1/2020 11:15,30.59765,43.20352179,0.454341831,699.7142857,2625.357143
6/1/2020 11:15,30.59765,43.20352179,0.454341831,687,2391.466667
6/1/2020 11:15,30.59765,43.20352179,0.454341831,657.7266667,2466
6/1/2020 11:15,30.59765,43.20352179,0.454341831,603.1466667,2712.466667
6/1/2020 11:15,30.59765,43.20352179,0.454341831,686.9428571,2535.214286
6/1/2020 11:15,30.59765,43.20352179,0.454341831,590.22,2591.466667
6/1/2020 11:15,30.59765,43.20352179,0.454341831,618.44,2667.266667
6/1/2020 11:15,30.59765,43.20352179,0.454341831,507.3066667,2234.733333
6/1/2020 11:15,30.59765,43.20352179,0.454341831,598.4866667,2687.733333
6/1/2020 11:15,30.59765,43.20352179,0.454341831,684.5666667,2723.8
6/1/2020 11:15,30.59765,43.20352179,0.454341831,676.0142857,2613.428571
6/1/2020 11:15,30.59765,43.20352179,0.454341831,615.7266667,2727.866667
6/1/2020 11:15,30.59765,43.20352179,0.454341831,615.3266667,2710.666667
6/1/2020 11:15,30.59765,43.20352179,0.454341831,650.02,2453
6/1/2020 11:15,30.59765,43.20352179,0.454341831,652.5666667,2387.533333
6/1/2020 11:15,30.59765,43.20352179,0.454341831,612.1533333,2690.533333
6/1/2020 11:15,30.59765,43.20352179,0.454341831,675.2142857,2565.857143
6/1/2020 11:15,30.59765,43.20352179,0.454341831,612.4933333,2619.866667
6/1/2020 11:30,30.9631358,43.16814577,0.352625237,525.8714286,2872.357143
6/1/2020 11:30,30.9631358,43.16814577,0.352625237,501.3928571,2776.285714
6/1/2020 11:30,30.9631358,43.16814577,0.352625237,498.5,2772.071429
6/1/2020 11:30,30.9631358,43.16814577,0.352625237,527.04,2642.2
6/1/2020 11:30,30.9631358,43.16814577,0.352625237,505.3266667,2776.666667
6/1/2020 11:30,30.9631358,43.16814577,0.352625237,472.52,2540.333333
6/1/2020 11:30,30.9631358,43.16814577,0.352625237,486.48,2618.333333
6/1/2020 11:30,30.9631358,43.16814577,0.352625237,531.8357143,2862.714286
6/1/2020 11:30,30.9631358,43.16814577,0.352625237,479.86,2679.4
6/1/2020 11:30,30.9631358,43.16814577,0.352625237,498.1933333,2741.333333
6/1/2020 11:30,30.9631358,43.16814577,0.352625237,498.5,2815
6/1/2020 11:30,30.9631358,43.16814577,0.352625237,442.94,2364.466667
6/1/2020 11:30,30.9631358,43.16814577,0.352625237,562.4666667,2847.2
6/1/2020 11:30,30.9631358,43.16814577,0.352625237,507.4857143,2871.928571
6/1/2020 11:30,30.9631358,43.16814577,0.352625237,485.58,2755
6/1/2020 11:30,30.9631358,43.16814577,0.352625237,538.4428571,2879.5
6/1/2020 11:30,30.9631358,43.16814577,0.352625237,545.6,2867
6/1/2020 11:30,30.9631358,43.16814577,0.352625237,491.28,2601.066667
6/1/2020 11:30,30.9631358,43.16814577,0.352625237,407.0133333,2521
6/1/2020 11:30,30.9631358,43.16814577,0.352625237,511.6714286,2835.785714
6/1/2020 11:30,30.9631358,43.16814577,0.352625237,495.3866667,2711.066667
6/1/2020 11:30,30.9631358,43.16814577,0.352625237,516.3866667,2770.6
6/1/2020 11:45,30.70219466,39.67880793,0.485910244,419.2266667,2378.133333
6/1/2020 11:45,30.70219466,39.67880793,0.485910244,364.02,2299.733333
6/1/2020 11:45,30.70219466,39.67880793,0.485910244,406.6333333,2689.533333
6/1/2020 11:45,30.70219466,39.67880793,0.485910244,357.7642857,2546
6/1/2020 11:45,30.70219466,39.67880793,0.485910244,648.9733333,2516.266667
6/1/2020 11:45,30.70219466,39.67880793,0.485910244,521.72,2308.133333
6/1/2020 11:45,30.70219466,39.67880793,0.485910244,523.8133333,2373.466667
6/1/2020 11:45,30.70219466,39.67880793,0.485910244,379.4933333,2772.266667
6/1/2020 11:45,30.70219466,39.67880793,0.485910244,688.86,2625
6/1/2020 11:45,30.70219466,39.67880793,0.485910244,363.6857143,2639.071429
6/1/2020 11:45,30.70219466,39.67880793,0.485910244,462.7133333,2726.066667
6/1/2020 11:45,30.70219466,39.67880793,0.485910244,321.3571429,2278.357143
6/1/2020 11:45,30.70219466,39.67880793,0.485910244,326.3785714,2744
6/1/2020 11:45,30.70219466,39.67880793,0.485910244,390.66,2783.666667
6/1/2020 11:45,30.70219466,39.67880793,0.485910244,722.86,2706.4
6/1/2020 11:45,30.70219466,39.67880793,0.485910244,398.1733333,2791.2
6/1/2020 11:45,30.70219466,39.67880793,0.485910244,344.3642857,2762.428571
6/1/2020 11:45,30.70219466,39.67880793,0.485910244,466.2866667,2352.933333
6/1/2020 11:45,30.70219466,39.67880793,0.485910244,538.4733333,2460.266667
6/1/2020 11:45,30.70219466,39.67880793,0.485910244,382.4266667,2746.133333
6/1/2020 11:45,30.70219466,39.67880793,0.485910244,580.2666667,2456.4
6/1/2020 11:45,30.70219466,39.67880793,0.485910244,340.5785714,2669.928571
6/1/2020 12:00,32.09725337,53.4779175,1.079778667,415.6733333,821.6
6/1/2020 12:00,32.09725337,53.4779175,1.079778667,457.4733333,794.8
6/1/2020 12:00,32.09725337,53.4779175,1.079778667,423.72,797.2666667
6/1/2020 12:00,32.09725337,53.4779175,1.079778667,350.46,752.2
6/1/2020 12:00,32.09725337,53.4779175,1.079778667,450.42,813.4
6/1/2020 12:00,32.09725337,53.4779175,1.079778667,390.8642857,797.7142857
6/1/2020 12:00,32.09725337,53.4779175,1.079778667,373.5642857,816.2142857
6/1/2020 12:00,32.09725337,53.4779175,1.079778667,421.1733333,818.6666667
6/1/2020 12:00,32.09725337,53.4779175,1.079778667,453.9,788.4
6/1/2020 12:00,32.09725337,53.4779175,1.079778667,325.2866667,779.4666667
6/1/2020 12:00,32.09725337,53.4779175,1.079778667,393.9533333,807.8666667
6/1/2020 12:00,32.09725337,53.4779175,1.079778667,310.8,674.8
6/1/2020 12:00,32.09725337,53.4779175,1.079778667,325.9,807.6
6/1/2020 12:00,32.09725337,53.4779175,1.079778667,440.9866667,823.2
6/1/2020 12:00,32.09725337,53.4779175,1.079778667,432.2266667,811.6666667
6/1/2020 12:00,32.09725337,53.4779175,1.079778667,400.3866667,822.9333333
6/1/2020 12:00,32.09725337,53.4779175,1.079778667,302.86,813.5333333
6/1/2020 12:00,32.09725337,53.4779175,1.079778667,286.3357143,605
6/1/2020 12:00,32.09725337,53.4779175,1.079778667,335.25,588.3571429
